,spy,raw_long_only,gated_long_only,gated_offset_p10,gated_offset_p90,gated_picks_offset0,raw_picks_offset0
2023-01-24,1.1022619516392187,1.159557269678363,1.1777825888023692,1.0766660075220111,1.3358518307306049,"AAPL,-AIZ,ALGN,-ALL,AMD,-AMT,-BA,-BRK-B,-C,-CB,-CCI,CCL,-CHTR,-COF,COO,-COP,-CRL,-CRM,-D,-DIS,DPZ,EBAY,-ECL,EFX,-EL,-ESS,EXPE,F,-FDX,FFIV,FIS,FTNT,-GIS,GM,GNRC,GOOG,GOOGL,-GPN,-HAS,HPE,-HRL,-HSY,IDXX,INTC,-L,LRCX,LYV,-META,-MO,-MTB,NCLH,NFLX,-NKE,NOW,-NRG,NVDA,ON,-PNC,QCOM,-RL,RTX,-SCHW,-SJM,STX,SWK,SWKS,TER,-TFC,-TGT,TRMB,-TSLA,-TTWO,TYL,VTRS,WBD,WDC,-WELL,-WST,WYNN,ZBRA","AAPL,-AIZ,ALGN,-ALL,AMD,-AMT,-BA,-BRK-B,-C,-CB,-CCI,CCL,-CHTR,-COF,COO,-COP,-CRL,-CRM,-D,-DIS,DPZ,EBAY,-ECL,EFX,-EL,-ESS,EXPE,F,-FDX,FFIV,FIS,FTNT,-GIS,GM,GNRC,GOOG,GOOGL,-GPN,-HAS,HPE,-HRL,-HSY,IDXX,INTC,-L,LRCX,LYV,-META,-MO,-MTB,NCLH,NFLX,-NKE,NOW,-NRG,NVDA,ON,-PNC,QCOM,-RL,RTX,-SCHW,-SJM,STX,SWK,SWKS,TER,-TFC,-TGT,TRMB,-TSLA,-TTWO,TYL,VTRS,WBD,WDC,-WELL,-WST,WYNN,ZBRA"
2023-01-25,1.102675185975178,1.1599980580082436,1.1782182468476865,1.0775575519905762,1.334852822806558,"AAPL,-AIZ,ALGN,-ALL,AMD,-AMT,-BA,-BRK-B,-C,-CB,-CCI,CCL,-CHTR,-COF,COO,-COP,-CRL,-CRM,-D,-DIS,DPZ,EBAY,-ECL,EFX,-EL,-ESS,EXPE,F,-FDX,FFIV,FIS,FTNT,-GIS,GM,GNRC,GOOG,GOOGL,-GPN,-HAS,HPE,-HRL,-HSY,IDXX,INTC,-L,LRCX,LYV,-META,-MO,-MTB,NCLH,NFLX,-NKE,NOW,-NRG,NVDA,ON,-PNC,QCOM,-RL,RTX,-SCHW,-SJM,STX,SWK,SWKS,TER,-TFC,-TGT,TRMB,-TSLA,-TTWO,TYL,VTRS,WBD,WDC,-WELL,-WST,WYNN,ZBRA","AAPL,-AIZ,ALGN,-ALL,AMD,-AMT,-BA,-BRK-B,-C,-CB,-CCI,CCL,-CHTR,-COF,COO,-COP,-CRL,-CRM,-D,-DIS,DPZ,EBAY,-ECL,EFX,-EL,-ESS,EXPE,F,-FDX,FFIV,FIS,FTNT,-GIS,GM,GNRC,GOOG,GOOGL,-GPN,-HAS,HPE,-HRL,-HSY,IDXX,INTC,-L,LRCX,LYV,-META,-MO,-MTB,NCLH,NFLX,-NKE,NOW,-NRG,NVDA,ON,-PNC,QCOM,-RL,RTX,-SCHW,-SJM,STX,SWK,SWKS,TER,-TFC,-TGT,TRMB,-TSLA,-TTWO,TYL,VTRS,WBD,WDC,-WELL,-WST,WYNN,ZBRA"
2023-01-26,1.1147938330671805,1.1584698159145195,1.1766851679771488,1.0783175237870022,1.3341162259749775,"AAPL,-AIZ,ALGN,-ALL,AMD,-AMT,-BA,-BRK-B,-C,-CB,-CCI,CCL,-CHTR,-COF,COO,-COP,-CRL,-CRM,-D,-DIS,DPZ,EBAY,-ECL,EFX,-EL,-ESS,EXPE,F,-FDX,FFIV,FIS,FTNT,-GIS,GM,GNRC,GOOG,GOOGL,-GPN,-HAS,HPE,-HRL,-HSY,IDXX,INTC,-L,LRCX,LYV,-META,-MO,-MTB,NCLH,NFLX,-NKE,NOW,-NRG,NVDA,ON,-PNC,QCOM,-RL,RTX,-SCHW,-SJM,STX,SWK,SWKS,TER,-TFC,-TGT,TRMB,-TSLA,-TTWO,TYL,VTRS,WBD,WDC,-WELL,-WST,WYNN,ZBRA","AAPL,-AIZ,ALGN,-ALL,AMD,-AMT,-BA,-BRK-B,-C,-CB,-CCI,CCL,-CHTR,-COF,COO,-COP,-CRL,-CRM,-D,-DIS,DPZ,EBAY,-ECL,EFX,-EL,-ESS,EXPE,F,-FDX,FFIV,FIS,FTNT,-GIS,GM,GNRC,GOOG,GOOGL,-GPN,-HAS,HPE,-HRL,-HSY,IDXX,INTC,-L,LRCX,LYV,-META,-MO,-MTB,NCLH,NFLX,-NKE,NOW,-NRG,NVDA,ON,-PNC,QCOM,-RL,RTX,-SCHW,-SJM,STX,SWK,SWKS,TER,-TFC,-TGT,TRMB,-TSLA,-TTWO,TYL,VTRS,WBD,WDC,-WELL,-WST,WYNN,ZBRA"
2023-01-27,1.1173551319048725,1.166043696508932,1.1843667694164515,1.0811414667438441,1.3392070936157787,"AAPL,-AIZ,ALGN,-ALL,AMD,-AMT,-BA,-BRK-B,-C,-CB,-CCI,CCL,-CHTR,-COF,COO,-COP,-CRL,-CRM,-D,-DIS,DPZ,EBAY,-ECL,EFX,-EL,-ESS,EXPE,F,-FDX,FFIV,FIS,FTNT,-GIS,GM,GNRC,GOOG,GOOGL,-GPN,-HAS,HPE,-HRL,-HSY,IDXX,INTC,-L,LRCX,LYV,-META,-MO,-MTB,NCLH,NFLX,-NKE,NOW,-NRG,NVDA,ON,-PNC,QCOM,-RL,RTX,-SCHW,-SJM,STX,SWK,SWKS,TER,-TFC,-TGT,TRMB,-TSLA,-TTWO,TYL,VTRS,WBD,WDC,-WELL,-WST,WYNN,ZBRA","AAPL,-AIZ,ALGN,-ALL,AMD,-AMT,-BA,-BRK-B,-C,-CB,-CCI,CCL,-CHTR,-COF,COO,-COP,-CRL,-CRM,-D,-DIS,DPZ,EBAY,-ECL,EFX,-EL,-ESS,EXPE,F,-FDX,FFIV,FIS,FTNT,-GIS,GM,GNRC,GOOG,GOOGL,-GPN,-HAS,HPE,-HRL,-HSY,IDXX,INTC,-L,LRCX,LYV,-META,-MO,-MTB,NCLH,NFLX,-NKE,NOW,-NRG,NVDA,ON,-PNC,QCOM,-RL,RTX,-SCHW,-SJM,STX,SWK,SWKS,TER,-TFC,-TGT,TRMB,-TSLA,-TTWO,TYL,VTRS,WBD,WDC,-WELL,-WST,WYNN,ZBRA"
2023-01-30,1.1033360277299256,1.158268211626156,1.176474802149326,1.0752490798539642,1.3287443281976998,"AAPL,-AIZ,ALGN,-ALL,AMD,-AMT,-BA,-BRK-B,-C,-CB,-CCI,CCL,-CHTR,-COF,COO,-COP,-CRL,-CRM,-D,-DIS,DPZ,EBAY,-ECL,EFX,-EL,-ESS,EXPE,F,-FDX,FFIV,FIS,FTNT,-GIS,GM,GNRC,GOOG,GOOGL,-GPN,-HAS,HPE,-HRL,-HSY,IDXX,INTC,-L,LRCX,LYV,-META,-MO,-MTB,NCLH,NFLX,-NKE,NOW,-NRG,NVDA,ON,-PNC,QCOM,-RL,RTX,-SCHW,-SJM,STX,SWK,SWKS,TER,-TFC,-TGT,TRMB,-TSLA,-TTWO,TYL,VTRS,WBD,WDC,-WELL,-WST,WYNN,ZBRA","AAPL,-AIZ,ALGN,-ALL,AMD,-AMT,-BA,-BRK-B,-C,-CB,-CCI,CCL,-CHTR,-COF,COO,-COP,-CRL,-CRM,-D,-DIS,DPZ,EBAY,-ECL,EFX,-EL,-ESS,EXPE,F,-FDX,FFIV,FIS,FTNT,-GIS,GM,GNRC,GOOG,GOOGL,-GPN,-HAS,HPE,-HRL,-HSY,IDXX,INTC,-L,LRCX,LYV,-META,-MO,-MTB,NCLH,NFLX,-NKE,NOW,-NRG,NVDA,ON,-PNC,QCOM,-RL,RTX,-SCHW,-SJM,STX,SWK,SWKS,TER,-TFC,-TGT,TRMB,-TSLA,-TTWO,TYL,VTRS,WBD,WDC,-WELL,-WST,WYNN,ZBRA"
2023-01-31,1.11955887300396,1.1673597876905724,1.1857156577829728,1.0790676352308202,1.3399242701623293,"AAPL,-AIZ,ALGN,-ALL,AMD,-AMT,-BA,-BRK-B,-C,-CB,-CCI,CCL,-CHTR,-COF,COO,-COP,-CRL,-CRM,-D,-DIS,DPZ,EBAY,-ECL,EFX,-EL,-ESS,EXPE,F,-FDX,FFIV,FIS,FTNT,-GIS,GM,GNRC,GOOG,GOOGL,-GPN,-HAS,HPE,-HRL,-HSY,IDXX,INTC,-L,LRCX,LYV,-META,-MO,-MTB,NCLH,NFLX,-NKE,NOW,-NRG,NVDA,ON,-PNC,QCOM,-RL,RTX,-SCHW,-SJM,STX,SWK,SWKS,TER,-TFC,-TGT,TRMB,-TSLA,-TTWO,TYL,VTRS,WBD,WDC,-WELL,-WST,WYNN,ZBRA","AAPL,-AIZ,ALGN,-ALL,AMD,-AMT,-BA,-BRK-B,-C,-CB,-CCI,CCL,-CHTR,-COF,COO,-COP,-CRL,-CRM,-D,-DIS,DPZ,EBAY,-ECL,EFX,-EL,-ESS,EXPE,F,-FDX,FFIV,FIS,FTNT,-GIS,GM,GNRC,GOOG,GOOGL,-GPN,-HAS,HPE,-HRL,-HSY,IDXX,INTC,-L,LRCX,LYV,-META,-MO,-MTB,NCLH,NFLX,-NKE,NOW,-NRG,NVDA,ON,-PNC,QCOM,-RL,RTX,-SCHW,-SJM,STX,SWK,SWKS,TER,-TFC,-TGT,TRMB,-TSLA,-TTWO,TYL,VTRS,WBD,WDC,-WELL,-WST,WYNN,ZBRA"
2023-02-01,1.131457268737607,1.185843804435324,1.2044838129762678,1.0951243726824167,1.373047346087303,"AAPL,-AIZ,ALGN,-ALL,AMD,-AMT,-BA,-BRK-B,-C,-CB,-CCI,CCL,-CHTR,-COF,COO,-COP,-CRL,-CRM,-D,-DIS,DPZ,EBAY,-ECL,EFX,-EL,-ESS,EXPE,F,-FDX,FFIV,FIS,FTNT,-GIS,GM,GNRC,GOOG,GOOGL,-GPN,-HAS,HPE,-HRL,-HSY,IDXX,INTC,-L,LRCX,LYV,-META,-MO,-MTB,NCLH,NFLX,-NKE,NOW,-NRG,NVDA,ON,-PNC,QCOM,-RL,RTX,-SCHW,-SJM,STX,SWK,SWKS,TER,-TFC,-TGT,TRMB,-TSLA,-TTWO,TYL,VTRS,WBD,WDC,-WELL,-WST,WYNN,ZBRA","AAPL,-AIZ,ALGN,-ALL,AMD,-AMT,-BA,-BRK-B,-C,-CB,-CCI,CCL,-CHTR,-COF,COO,-COP,-CRL,-CRM,-D,-DIS,DPZ,EBAY,-ECL,EFX,-EL,-ESS,EXPE,F,-FDX,FFIV,FIS,FTNT,-GIS,GM,GNRC,GOOG,GOOGL,-GPN,-HAS,HPE,-HRL,-HSY,IDXX,INTC,-L,LRCX,LYV,-META,-MO,-MTB,NCLH,NFLX,-NKE,NOW,-NRG,NVDA,ON,-PNC,QCOM,-RL,RTX,-SCHW,-SJM,STX,SWK,SWKS,TER,-TFC,-TGT,TRMB,-TSLA,-TTWO,TYL,VTRS,WBD,WDC,-WELL,-WST,WYNN,ZBRA"
2023-02-02,1.1479278091101106,1.2037776854259818,1.222689777992309,1.1060634287215394,1.410027661134937,"AAPL,-AIZ,ALGN,-ALL,AMD,-AMT,-BA,-BRK-B,-C,-CB,-CCI,CCL,-CHTR,-COF,COO,-COP,-CRL,-CRM,-D,-DIS,DPZ,EBAY,-ECL,EFX,-EL,-ESS,EXPE,F,-FDX,FFIV,FIS,FTNT,-GIS,GM,GNRC,GOOG,GOOGL,-GPN,-HAS,HPE,-HRL,-HSY,IDXX,INTC,-L,LRCX,LYV,-META,-MO,-MTB,NCLH,NFLX,-NKE,NOW,-NRG,NVDA,ON,-PNC,QCOM,-RL,RTX,-SCHW,-SJM,STX,SWK,SWKS,TER,-TFC,-TGT,TRMB,-TSLA,-TTWO,TYL,VTRS,WBD,WDC,-WELL,-WST,WYNN,ZBRA","AAPL,-AIZ,ALGN,-ALL,AMD,-AMT,-BA,-BRK-B,-C,-CB,-CCI,CCL,-CHTR,-COF,COO,-COP,-CRL,-CRM,-D,-DIS,DPZ,EBAY,-ECL,EFX,-EL,-ESS,EXPE,F,-FDX,FFIV,FIS,FTNT,-GIS,GM,GNRC,GOOG,GOOGL,-GPN,-HAS,HPE,-HRL,-HSY,IDXX,INTC,-L,LRCX,LYV,-META,-MO,-MTB,NCLH,NFLX,-NKE,NOW,-NRG,NVDA,ON,-PNC,QCOM,-RL,RTX,-SCHW,-SJM,STX,SWK,SWKS,TER,-TFC,-TGT,TRMB,-TSLA,-TTWO,TYL,VTRS,WBD,WDC,-WELL,-WST,WYNN,ZBRA"
2023-02-03,1.1357263047196822,1.1921947023409811,1.2109136529537248,1.0973130505623025,1.3959964426447085,"-ACGL,-ADBE,-ADSK,-ALB,ALGN,AMCR,AMD,-AMP,-AMZN,AVGO,-AXP,-AZO,BAX,-CBOE,CCL,CNC,-COF,COO,-CRM,DAL,-DPZ,-ESS,-EXR,F,-FDS,FSLR,GEN,-GIS,GM,GNRC,-GS,-GWW,HAS,HPE,-HSY,IDXX,INTC,-INTU,KLAC,-KR,-LMT,LRCX,LUV,LVS,-MAA,META,MGM,-MLM,-MO,MPWR,-MSCI,NCLH,NFLX,NKE,-NOC,-NUE,NVDA,-NVR,-NXPI,-ODFL,ON,-ORLY,-PGR,-PSA,RL,RTX,-SJM,-STLD,TECH,TPR,TSLA,-TYL,UAL,-URI,VTRS,WBD,WDC,-WRB,WYNN,-ZBRA","-ACGL,-ADBE,-ADSK,-ALB,ALGN,AMCR,AMD,-AMP,-AMZN,AVGO,-AXP,-AZO,BAX,-CBOE,CCL,CNC,-COF,COO,-CRM,DAL,-DPZ,-ESS,-EXR,F,-FDS,FSLR,GEN,-GIS,GM,GNRC,-GS,-GWW,HAS,HPE,-HSY,IDXX,INTC,-INTU,KLAC,-KR,-LMT,LRCX,LUV,LVS,-MAA,META,MGM,-MLM,-MO,MPWR,-MSCI,NCLH,NFLX,NKE,-NOC,-NUE,NVDA,-NVR,-NXPI,-ODFL,ON,-ORLY,-PGR,-PSA,RL,RTX,-SJM,-STLD,TECH,TPR,TSLA,-TYL,UAL,-URI,VTRS,WBD,WDC,-WRB,WYNN,-ZBRA"
2023-02-06,1.128785493502014,1.1862795439510598,1.2048908989204297,1.0928133065173646,1.389158607566994,"-ACGL,-ADBE,-ADSK,-ALB,ALGN,AMCR,AMD,-AMP,-AMZN,AVGO,-AXP,-AZO,BAX,-CBOE,CCL,CNC,-COF,COO,-CRM,DAL,-DPZ,-ESS,-EXR,F,-FDS,FSLR,GEN,-GIS,GM,GNRC,-GS,-GWW,HAS,HPE,-HSY,IDXX,INTC,-INTU,KLAC,-KR,-LMT,LRCX,LUV,LVS,-MAA,META,MGM,-MLM,-MO,MPWR,-MSCI,NCLH,NFLX,NKE,-NOC,-NUE,NVDA,-NVR,-NXPI,-ODFL,ON,-ORLY,-PGR,-PSA,RL,RTX,-SJM,-STLD,TECH,TPR,TSLA,-TYL,UAL,-URI,VTRS,WBD,WDC,-WRB,WYNN,-ZBRA","-ACGL,-ADBE,-ADSK,-ALB,ALGN,AMCR,AMD,-AMP,-AMZN,AVGO,-AXP,-AZO,BAX,-CBOE,CCL,CNC,-COF,COO,-CRM,DAL,-DPZ,-ESS,-EXR,F,-FDS,FSLR,GEN,-GIS,GM,GNRC,-GS,-GWW,HAS,HPE,-HSY,IDXX,INTC,-INTU,KLAC,-KR,-LMT,LRCX,LUV,LVS,-MAA,META,MGM,-MLM,-MO,MPWR,-MSCI,NCLH,NFLX,NKE,-NOC,-NUE,NVDA,-NVR,-NXPI,-ODFL,ON,-ORLY,-PGR,-PSA,RL,RTX,-SJM,-STLD,TECH,TPR,TSLA,-TYL,UAL,-URI,VTRS,WBD,WDC,-WRB,WYNN,-ZBRA"
2023-02-07,1.143548647448858,1.1898828571075575,1.208571762184474,1.0976103382081548,1.403025744773197,"-ACGL,-ADBE,-ADSK,-ALB,ALGN,AMCR,AMD,-AMP,-AMZN,AVGO,-AXP,-AZO,BAX,-CBOE,CCL,CNC,-COF,COO,-CRM,DAL,-DPZ,-ESS,-EXR,F,-FDS,FSLR,GEN,-GIS,GM,GNRC,-GS,-GWW,HAS,HPE,-HSY,IDXX,INTC,-INTU,KLAC,-KR,-LMT,LRCX,LUV,LVS,-MAA,META,MGM,-MLM,-MO,MPWR,-MSCI,NCLH,NFLX,NKE,-NOC,-NUE,NVDA,-NVR,-NXPI,-ODFL,ON,-ORLY,-PGR,-PSA,RL,RTX,-SJM,-STLD,TECH,TPR,TSLA,-TYL,UAL,-URI,VTRS,WBD,WDC,-WRB,WYNN,-ZBRA","-ACGL,-ADBE,-ADSK,-ALB,ALGN,AMCR,AMD,-AMP,-AMZN,AVGO,-AXP,-AZO,BAX,-CBOE,CCL,CNC,-COF,COO,-CRM,DAL,-DPZ,-ESS,-EXR,F,-FDS,FSLR,GEN,-GIS,GM,GNRC,-GS,-GWW,HAS,HPE,-HSY,IDXX,INTC,-INTU,KLAC,-KR,-LMT,LRCX,LUV,LVS,-MAA,META,MGM,-MLM,-MO,MPWR,-MSCI,NCLH,NFLX,NKE,-NOC,-NUE,NVDA,-NVR,-NXPI,-ODFL,ON,-ORLY,-PGR,-PSA,RL,RTX,-SJM,-STLD,TECH,TPR,TSLA,-TYL,UAL,-URI,VTRS,WBD,WDC,-WRB,WYNN,-ZBRA"
2023-02-08,1.1310442097610098,1.1824579197804566,1.2010200744528192,1.092377179664081,1.3889992176738521,"-ACGL,-ADBE,-ADSK,-ALB,ALGN,AMCR,AMD,-AMP,-AMZN,AVGO,-AXP,-AZO,BAX,-CBOE,CCL,CNC,-COF,COO,-CRM,DAL,-DPZ,-ESS,-EXR,F,-FDS,FSLR,GEN,-GIS,GM,GNRC,-GS,-GWW,HAS,HPE,-HSY,IDXX,INTC,-INTU,KLAC,-KR,-LMT,LRCX,LUV,LVS,-MAA,META,MGM,-MLM,-MO,MPWR,-MSCI,NCLH,NFLX,NKE,-NOC,-NUE,NVDA,-NVR,-NXPI,-ODFL,ON,-ORLY,-PGR,-PSA,RL,RTX,-SJM,-STLD,TECH,TPR,TSLA,-TYL,UAL,-URI,VTRS,WBD,WDC,-WRB,WYNN,-ZBRA","-ACGL,-ADBE,-ADSK,-ALB,ALGN,AMCR,AMD,-AMP,-AMZN,AVGO,-AXP,-AZO,BAX,-CBOE,CCL,CNC,-COF,COO,-CRM,DAL,-DPZ,-ESS,-EXR,F,-FDS,FSLR,GEN,-GIS,GM,GNRC,-GS,-GWW,HAS,HPE,-HSY,IDXX,INTC,-INTU,KLAC,-KR,-LMT,LRCX,LUV,LVS,-MAA,META,MGM,-MLM,-MO,MPWR,-MSCI,NCLH,NFLX,NKE,-NOC,-NUE,NVDA,-NVR,-NXPI,-ODFL,ON,-ORLY,-PGR,-PSA,RL,RTX,-SJM,-STLD,TECH,TPR,TSLA,-TYL,UAL,-URI,VTRS,WBD,WDC,-WRB,WYNN,-ZBRA"
2023-02-09,1.1212388156895066,1.178883182448282,1.1973870986499302,1.0899727682317206,1.3829769822550735,"-ACGL,-ADBE,-ADSK,-ALB,ALGN,AMCR,AMD,-AMP,-AMZN,AVGO,-AXP,-AZO,BAX,-CBOE,CCL,CNC,-COF,COO,-CRM,DAL,-DPZ,-ESS,-EXR,F,-FDS,FSLR,GEN,-GIS,GM,GNRC,-GS,-GWW,HAS,HPE,-HSY,IDXX,INTC,-INTU,KLAC,-KR,-LMT,LRCX,LUV,LVS,-MAA,META,MGM,-MLM,-MO,MPWR,-MSCI,NCLH,NFLX,NKE,-NOC,-NUE,NVDA,-NVR,-NXPI,-ODFL,ON,-ORLY,-PGR,-PSA,RL,RTX,-SJM,-STLD,TECH,TPR,TSLA,-TYL,UAL,-URI,VTRS,WBD,WDC,-WRB,WYNN,-ZBRA","-ACGL,-ADBE,-ADSK,-ALB,ALGN,AMCR,AMD,-AMP,-AMZN,AVGO,-AXP,-AZO,BAX,-CBOE,CCL,CNC,-COF,COO,-CRM,DAL,-DPZ,-ESS,-EXR,F,-FDS,FSLR,GEN,-GIS,GM,GNRC,-GS,-GWW,HAS,HPE,-HSY,IDXX,INTC,-INTU,KLAC,-KR,-LMT,LRCX,LUV,LVS,-MAA,META,MGM,-MLM,-MO,MPWR,-MSCI,NCLH,NFLX,NKE,-NOC,-NUE,NVDA,-NVR,-NXPI,-ODFL,ON,-ORLY,-PGR,-PSA,RL,RTX,-SJM,-STLD,TECH,TPR,TSLA,-TYL,UAL,-URI,VTRS,WBD,WDC,-WRB,WYNN,-ZBRA"
2023-02-10,1.1238554404058299,1.1755604847470251,1.1940189231443405,1.0884770869609088,1.3703547216180372,"-ACGL,-ADBE,-ADSK,-ALB,ALGN,AMCR,AMD,-AMP,-AMZN,AVGO,-AXP,-AZO,BAX,-CBOE,CCL,CNC,-COF,COO,-CRM,DAL,-DPZ,-ESS,-EXR,F,-FDS,FSLR,GEN,-GIS,GM,GNRC,-GS,-GWW,HAS,HPE,-HSY,IDXX,INTC,-INTU,KLAC,-KR,-LMT,LRCX,LUV,LVS,-MAA,META,MGM,-MLM,-MO,MPWR,-MSCI,NCLH,NFLX,NKE,-NOC,-NUE,NVDA,-NVR,-NXPI,-ODFL,ON,-ORLY,-PGR,-PSA,RL,RTX,-SJM,-STLD,TECH,TPR,TSLA,-TYL,UAL,-URI,VTRS,WBD,WDC,-WRB,WYNN,-ZBRA","-ACGL,-ADBE,-ADSK,-ALB,ALGN,AMCR,AMD,-AMP,-AMZN,AVGO,-AXP,-AZO,BAX,-CBOE,CCL,CNC,-COF,COO,-CRM,DAL,-DPZ,-ESS,-EXR,F,-FDS,FSLR,GEN,-GIS,GM,GNRC,-GS,-GWW,HAS,HPE,-HSY,IDXX,INTC,-INTU,KLAC,-KR,-LMT,LRCX,LUV,LVS,-MAA,META,MGM,-MLM,-MO,MPWR,-MSCI,NCLH,NFLX,NKE,-NOC,-NUE,NVDA,-NVR,-NXPI,-ODFL,ON,-ORLY,-PGR,-PSA,RL,RTX,-SJM,-STLD,TECH,TPR,TSLA,-TYL,UAL,-URI,VTRS,WBD,WDC,-WRB,WYNN,-ZBRA"
2023-02-13,1.1370485143072626,1.1780230810014396,1.1964984683473956,1.090033650644324,1.378074280822624,"-ACGL,-ADBE,-ADSK,-ALB,ALGN,AMCR,AMD,-AMP,-AMZN,AVGO,-AXP,-AZO,BAX,-CBOE,CCL,CNC,-COF,COO,-CRM,DAL,-DPZ,-ESS,-EXR,F,-FDS,FSLR,GEN,-GIS,GM,GNRC,-GS,-GWW,HAS,HPE,-HSY,IDXX,INTC,-INTU,KLAC,-KR,-LMT,LRCX,LUV,LVS,-MAA,META,MGM,-MLM,-MO,MPWR,-MSCI,NCLH,NFLX,NKE,-NOC,-NUE,NVDA,-NVR,-NXPI,-ODFL,ON,-ORLY,-PGR,-PSA,RL,RTX,-SJM,-STLD,TECH,TPR,TSLA,-TYL,UAL,-URI,VTRS,WBD,WDC,-WRB,WYNN,-ZBRA","-ACGL,-ADBE,-ADSK,-ALB,ALGN,AMCR,AMD,-AMP,-AMZN,AVGO,-AXP,-AZO,BAX,-CBOE,CCL,CNC,-COF,COO,-CRM,DAL,-DPZ,-ESS,-EXR,F,-FDS,FSLR,GEN,-GIS,GM,GNRC,-GS,-GWW,HAS,HPE,-HSY,IDXX,INTC,-INTU,KLAC,-KR,-LMT,LRCX,LUV,LVS,-MAA,META,MGM,-MLM,-MO,MPWR,-MSCI,NCLH,NFLX,NKE,-NOC,-NUE,NVDA,-NVR,-NXPI,-ODFL,ON,-ORLY,-PGR,-PSA,RL,RTX,-SJM,-STLD,TECH,TPR,TSLA,-TYL,UAL,-URI,VTRS,WBD,WDC,-WRB,WYNN,-ZBRA"
2023-02-14,1.1365251542921255,1.187854355082242,1.206476374218877,1.098043589664437,1.3922860577974085,"-ACGL,-ADBE,-ADSK,-ALB,ALGN,AMCR,AMD,-AMP,-AMZN,AVGO,-AXP,-AZO,BAX,-CBOE,CCL,CNC,-COF,COO,-CRM,DAL,-DPZ,-ESS,-EXR,F,-FDS,FSLR,GEN,-GIS,GM,GNRC,-GS,-GWW,HAS,HPE,-HSY,IDXX,INTC,-INTU,KLAC,-KR,-LMT,LRCX,LUV,LVS,-MAA,META,MGM,-MLM,-MO,MPWR,-MSCI,NCLH,NFLX,NKE,-NOC,-NUE,NVDA,-NVR,-NXPI,-ODFL,ON,-ORLY,-PGR,-PSA,RL,RTX,-SJM,-STLD,TECH,TPR,TSLA,-TYL,UAL,-URI,VTRS,WBD,WDC,-WRB,WYNN,-ZBRA","-ACGL,-ADBE,-ADSK,-ALB,ALGN,AMCR,AMD,-AMP,-AMZN,AVGO,-AXP,-AZO,BAX,-CBOE,CCL,CNC,-COF,COO,-CRM,DAL,-DPZ,-ESS,-EXR,F,-FDS,FSLR,GEN,-GIS,GM,GNRC,-GS,-GWW,HAS,HPE,-HSY,IDXX,INTC,-INTU,KLAC,-KR,-LMT,LRCX,LUV,LVS,-MAA,META,MGM,-MLM,-MO,MPWR,-MSCI,NCLH,NFLX,NKE,-NOC,-NUE,NVDA,-NVR,-NXPI,-ODFL,ON,-ORLY,-PGR,-PSA,RL,RTX,-SJM,-STLD,TECH,TPR,TSLA,-TYL,UAL,-URI,VTRS,WBD,WDC,-WRB,WYNN,-ZBRA"
2023-02-15,1.1402159427788365,1.1932741270614524,1.211966318176189,1.1066812606091534,1.3955576775820369,"-ACGL,-ADBE,-ADSK,-ALB,ALGN,AMCR,AMD,-AMP,-AMZN,AVGO,-AXP,-AZO,BAX,-CBOE,CCL,CNC,-COF,COO,-CRM,DAL,-DPZ,-ESS,-EXR,F,-FDS,FSLR,GEN,-GIS,GM,GNRC,-GS,-GWW,HAS,HPE,-HSY,IDXX,INTC,-INTU,KLAC,-KR,-LMT,LRCX,LUV,LVS,-MAA,META,MGM,-MLM,-MO,MPWR,-MSCI,NCLH,NFLX,NKE,-NOC,-NUE,NVDA,-NVR,-NXPI,-ODFL,ON,-ORLY,-PGR,-PSA,RL,RTX,-SJM,-STLD,TECH,TPR,TSLA,-TYL,UAL,-URI,VTRS,WBD,WDC,-WRB,WYNN,-ZBRA","-ACGL,-ADBE,-ADSK,-ALB,ALGN,AMCR,AMD,-AMP,-AMZN,AVGO,-AXP,-AZO,BAX,-CBOE,CCL,CNC,-COF,COO,-CRM,DAL,-DPZ,-ESS,-EXR,F,-FDS,FSLR,GEN,-GIS,GM,GNRC,-GS,-GWW,HAS,HPE,-HSY,IDXX,INTC,-INTU,KLAC,-KR,-LMT,LRCX,LUV,LVS,-MAA,META,MGM,-MLM,-MO,MPWR,-MSCI,NCLH,NFLX,NKE,-NOC,-NUE,NVDA,-NVR,-NXPI,-ODFL,ON,-ORLY,-PGR,-PSA,RL,RTX,-SJM,-STLD,TECH,TPR,TSLA,-TYL,UAL,-URI,VTRS,WBD,WDC,-WRB,WYNN,-ZBRA"
