,spy,raw_long_only,gated_long_only,gated_offset_p10,gated_offset_p90,gated_picks_offset0,raw_picks_offset0
2021-03-10,1.0419920788422707,1.1470040278387867,1.093281660875693,1.0,1.1534728918726074,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC"
2021-03-11,1.0525569543095048,1.1715819602064075,1.1108973599746714,1.0,1.1772635785688974,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC"
2021-03-12,1.0539743840305142,1.1701583779408509,1.1099703669812162,1.0,1.1764603570701992,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC"
2021-03-15,1.060260052672692,1.1886786004439318,1.123649572473455,1.0,1.19306645867,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC"
2021-03-16,1.0589225868206398,1.1781019641655948,1.1157864903470702,1.0,1.1815236437260666,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC"
2021-03-17,1.0625334991180746,1.1860998686955437,1.121552750842071,1.0,1.1893121681939764,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC"
2021-03-18,1.0470740808254102,1.151743018741853,1.0964267989622847,1.0,1.1563052916827248,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC"
2021-03-19,1.045136622917137,1.1604049479042855,1.1026448712661083,1.0,1.1641934661024287,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC"
2021-03-22,1.0534819749427262,1.1642913574318006,1.1056538129455986,1.0,1.165605914430314,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC"
2021-03-23,1.0451901952021512,1.1401072396559218,1.0881668449062383,1.0,1.141988278997222,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC"
2021-03-24,1.0398770695802282,1.1349252550031748,1.0841990656875558,1.0,1.140535052646323,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC"
2021-03-25,1.0457267071694192,1.1429683344005386,1.0899243527999483,1.0,1.142473199646728,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC"
2021-03-26,1.062578654153725,1.175412961542013,1.1143673137509,1.0,1.179379094713386,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC"
2021-03-29,1.062041966827095,1.1617001865513195,1.1036291123830064,1.0,1.1637305400995626,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC"
2021-03-30,1.0592245556415703,1.1629467948474417,1.1045731465427224,1.0001864210400842,1.1669152152547115,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC"
2021-03-31,1.0635177035358856,1.176964095640147,1.1164130803613088,1.0134602738565226,1.1826549800878663,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC"
2021-04-01,1.0750030402929351,1.2053948234283187,1.139897571374067,1.0389472609796044,1.2089195165595041,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC"
2021-04-05,1.0904326474941024,1.2183602194049825,1.1509869657079699,1.0494190124417424,1.2215935978093053,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMZN,ANET,AVGO,CCL,CNC,COO,CSX,CVS,DVN,EOG,FANG,FOXA,GOOG,GOOGL,HAL,HPE,LRCX,MCHP,MOS,MPWR,NCLH,NVDA,OXY,RCL,RTX,TER,TSLA,WAB,WDC"
2021-04-06,1.089788552558402,1.2153687432851488,1.1483066017703099,1.04716136827706,1.2191532640706528,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALGN,AMAT,AMZN,ANET,APA,AVGO,COO,CSX,CVS,DVN,EOG,FANG,FCX,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,MCHP,MPWR,MU,NCLH,NVDA,NXPI,OXY,RTX,SWKS,TER,TSLA","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALGN,AMAT,AMZN,ANET,APA,AVGO,COO,CSX,CVS,DVN,EOG,FANG,FCX,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,MCHP,MPWR,MU,NCLH,NVDA,NXPI,OXY,RTX,SWKS,TER,TSLA"
2021-04-07,1.091049649408413,1.2140664231548726,1.1471057047507645,1.045728452007453,1.217200667586166,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALGN,AMAT,AMZN,ANET,APA,AVGO,COO,CSX,CVS,DVN,EOG,FANG,FCX,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,MCHP,MPWR,MU,NCLH,NVDA,NXPI,OXY,RTX,SWKS,TER,TSLA","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALGN,AMAT,AMZN,ANET,APA,AVGO,COO,CSX,CVS,DVN,EOG,FANG,FCX,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,MCHP,MPWR,MU,NCLH,NVDA,NXPI,OXY,RTX,SWKS,TER,TSLA"
2021-04-08,1.0962285374389178,1.219072297476113,1.151806648330886,1.050112684506935,1.2238337392372425,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALGN,AMAT,AMZN,ANET,APA,AVGO,COO,CSX,CVS,DVN,EOG,FANG,FCX,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,MCHP,MPWR,MU,NCLH,NVDA,NXPI,OXY,RTX,SWKS,TER,TSLA","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALGN,AMAT,AMZN,ANET,APA,AVGO,COO,CSX,CVS,DVN,EOG,FANG,FCX,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,MCHP,MPWR,MU,NCLH,NVDA,NXPI,OXY,RTX,SWKS,TER,TSLA"
2021-04-09,1.1041982697116426,1.2234257017173134,1.1559700711519274,1.0527105821653413,1.227374321810153,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALGN,AMAT,AMZN,ANET,APA,AVGO,COO,CSX,CVS,DVN,EOG,FANG,FCX,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,MCHP,MPWR,MU,NCLH,NVDA,NXPI,OXY,RTX,SWKS,TER,TSLA","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALGN,AMAT,AMZN,ANET,APA,AVGO,COO,CSX,CVS,DVN,EOG,FANG,FCX,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,MCHP,MPWR,MU,NCLH,NVDA,NXPI,OXY,RTX,SWKS,TER,TSLA"
2021-04-12,1.104601070165578,1.2175258061211518,1.1503725507400642,1.0480725935408775,1.222442312684501,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALGN,AMAT,AMZN,ANET,APA,AVGO,COO,CSX,CVS,DVN,EOG,FANG,FCX,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,MCHP,MPWR,MU,NCLH,NVDA,NXPI,OXY,RTX,SWKS,TER,TSLA","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALGN,AMAT,AMZN,ANET,APA,AVGO,COO,CSX,CVS,DVN,EOG,FANG,FCX,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,MCHP,MPWR,MU,NCLH,NVDA,NXPI,OXY,RTX,SWKS,TER,TSLA"
2021-04-13,1.1078746787306903,1.2218668707976426,1.15448309127342,1.0516415883443821,1.2262856411060636,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALGN,AMAT,AMZN,ANET,APA,AVGO,COO,CSX,CVS,DVN,EOG,FANG,FCX,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,MCHP,MPWR,MU,NCLH,NVDA,NXPI,OXY,RTX,SWKS,TER,TSLA","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALGN,AMAT,AMZN,ANET,APA,AVGO,COO,CSX,CVS,DVN,EOG,FANG,FCX,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,MCHP,MPWR,MU,NCLH,NVDA,NXPI,OXY,RTX,SWKS,TER,TSLA"
2021-04-14,1.1040911251416146,1.2236628266421052,1.1562117609202514,1.0528954584317727,1.2279080747855124,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALGN,AMAT,AMZN,ANET,APA,AVGO,COO,CSX,CVS,DVN,EOG,FANG,FCX,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,MCHP,MPWR,MU,NCLH,NVDA,NXPI,OXY,RTX,SWKS,TER,TSLA","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALGN,AMAT,AMZN,ANET,APA,AVGO,COO,CSX,CVS,DVN,EOG,FANG,FCX,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,MCHP,MPWR,MU,NCLH,NVDA,NXPI,OXY,RTX,SWKS,TER,TSLA"
2021-04-15,1.1159517309328049,1.2353266905154074,1.1671897936129019,1.0635457530255477,1.2400454925268776,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALGN,AMAT,AMZN,ANET,APA,AVGO,COO,CSX,CVS,DVN,EOG,FANG,FCX,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,MCHP,MPWR,MU,NCLH,NVDA,NXPI,OXY,RTX,SWKS,TER,TSLA","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALGN,AMAT,AMZN,ANET,APA,AVGO,COO,CSX,CVS,DVN,EOG,FANG,FCX,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,MCHP,MPWR,MU,NCLH,NVDA,NXPI,OXY,RTX,SWKS,TER,TSLA"
2021-04-16,1.1196817999165474,1.2316633620979915,1.1637205520954126,1.060367147272709,1.2358962500679247,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALGN,AMAT,AMZN,ANET,APA,AVGO,COO,CSX,CVS,DVN,EOG,FANG,FCX,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,MCHP,MPWR,MU,NCLH,NVDA,NXPI,OXY,RTX,SWKS,TER,TSLA","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALGN,AMAT,AMZN,ANET,APA,AVGO,COO,CSX,CVS,DVN,EOG,FANG,FCX,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,MCHP,MPWR,MU,NCLH,NVDA,NXPI,OXY,RTX,SWKS,TER,TSLA"
2021-04-19,1.1141808644181923,1.218241476096703,1.1510553603073022,1.0487148695243123,1.222661128894816,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALGN,AMAT,AMZN,ANET,APA,AVGO,COO,CSX,CVS,DVN,EOG,FANG,FCX,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,MCHP,MPWR,MU,NCLH,NVDA,NXPI,OXY,RTX,SWKS,TER,TSLA","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALGN,AMAT,AMZN,ANET,APA,AVGO,COO,CSX,CVS,DVN,EOG,FANG,FCX,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,MCHP,MPWR,MU,NCLH,NVDA,NXPI,OXY,RTX,SWKS,TER,TSLA"
2021-04-20,1.1060233222690352,1.1985831554633162,1.1324686249253226,1.0318828416801833,1.2014919003697746,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALGN,AMAT,AMZN,ANET,APA,AVGO,COO,CSX,CVS,DVN,EOG,FANG,FCX,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,MCHP,MPWR,MU,NCLH,NVDA,NXPI,OXY,RTX,SWKS,TER,TSLA","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALGN,AMAT,AMZN,ANET,APA,AVGO,COO,CSX,CVS,DVN,EOG,FANG,FCX,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,MCHP,MPWR,MU,NCLH,NVDA,NXPI,OXY,RTX,SWKS,TER,TSLA"
2021-04-21,1.1164885059391156,1.2254409282649736,1.1578909119387897,1.054109714809085,1.2292761055835988,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALGN,AMAT,AMZN,ANET,APA,AVGO,COO,CSX,CVS,DVN,EOG,FANG,FCX,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,MCHP,MPWR,MU,NCLH,NVDA,NXPI,OXY,RTX,SWKS,TER,TSLA","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALGN,AMAT,AMZN,ANET,APA,AVGO,COO,CSX,CVS,DVN,EOG,FANG,FCX,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,MCHP,MPWR,MU,NCLH,NVDA,NXPI,OXY,RTX,SWKS,TER,TSLA"
2021-04-22,1.106291534412829,1.210686631717981,1.1439393643802662,1.0415757485370303,1.2147878985068141,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALGN,AMAT,AMZN,ANET,APA,AVGO,COO,CSX,CVS,DVN,EOG,FANG,FCX,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,MCHP,MPWR,MU,NCLH,NVDA,NXPI,OXY,RTX,SWKS,TER,TSLA","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALGN,AMAT,AMZN,ANET,APA,AVGO,COO,CSX,CVS,DVN,EOG,FANG,FCX,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,MCHP,MPWR,MU,NCLH,NVDA,NXPI,OXY,RTX,SWKS,TER,TSLA"
2021-04-23,1.1182862901157566,1.2349259549008302,1.1668489346099489,1.0623506222151755,1.2392514358542277,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALGN,AMAT,AMZN,ANET,APA,AVGO,COO,CSX,CVS,DVN,EOG,FANG,FCX,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,MCHP,MPWR,MU,NCLH,NVDA,NXPI,OXY,RTX,SWKS,TER,TSLA","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALGN,AMAT,AMZN,ANET,APA,AVGO,COO,CSX,CVS,DVN,EOG,FANG,FCX,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,MCHP,MPWR,MU,NCLH,NVDA,NXPI,OXY,RTX,SWKS,TER,TSLA"
2021-04-26,1.1206208492987082,1.248583199837542,1.1797393367291753,1.0743007166615266,1.252397982756786,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALGN,AMAT,AMZN,ANET,APA,AVGO,COO,CSX,CVS,DVN,EOG,FANG,FCX,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,MCHP,MPWR,MU,NCLH,NVDA,NXPI,OXY,RTX,SWKS,TER,TSLA","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALGN,AMAT,AMZN,ANET,APA,AVGO,COO,CSX,CVS,DVN,EOG,FANG,FCX,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,MCHP,MPWR,MU,NCLH,NVDA,NXPI,OXY,RTX,SWKS,TER,TSLA"
2021-04-27,1.1203795548169428,1.245829632577995,1.1770931959500193,1.0731412540752925,1.248715117046343,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALGN,AMAT,AMZN,ANET,APA,AVGO,COO,CSX,CVS,DVN,EOG,FANG,FCX,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,MCHP,MPWR,MU,NCLH,NVDA,NXPI,OXY,RTX,SWKS,TER,TSLA","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALGN,AMAT,AMZN,ANET,APA,AVGO,COO,CSX,CVS,DVN,EOG,FANG,FCX,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,MCHP,MPWR,MU,NCLH,NVDA,NXPI,OXY,RTX,SWKS,TER,TSLA"
